0,6,0,0,0.7,0.167,0.625,0,0.2,0.684
1,7,0,0,0.35,0.143,0.75,1,0.4,0
0,8,0,0,1,0.125,0,0,0.6,0.347
1,9,0,0,1,0.111,0.125,0,0.2,0.679
0,10,0,0,1,0.1,0,0,0.2,0.4
0,11,0,0,0.8,0.091,0.125,0,0.2,0.5
0,12,0,0,1,0.083,0.125,0,0.2,0.368
1,13,0,0.5,1,0.077,0.125,1,0.2,0.437
0,14,0,0,1,0.071,0.25,1,0.2,0.453
1,15,0,0,1,0.067,0.25,1,0.4,0.358
0,16,0,0,1,0.062,0,0,0.2,0.332
0,17,0,0,0.6,0.059,0.25,0,0.2,0.589
1,18,0,0,1,0.056,0.125,1,0.2,0.526
0,19,0,1,0.95,0.053,0.25,1,0.2,0.353
0,20,0,0,0.3,0.05,0.125,1,0.4,0
1,21,0,0,0.15,0.048,0.625,0,0.2,1
0,22,0,0,1,0.045,0,0,0.2,0.395
0,23,0,0,0.85,0.043,0,0,0.2,0.289
0,24,0,0,0.85,0.042,0,0,0.2,0.268
0,25,0,0,0.55,0.04,0,0,0.2,0.668
1,26,0,0,1,0.038,0.125,0,0.4,0.384
1,27,0,0,0.65,0.037,0.25,0,0.2,0.711
0,28,0,0,0.85,0.036,0,0,0.2,0.568
0,29,0,0,1,0.034,0,0,0.2,0.279
1,30,1,0,1,0.033,0.125,0,0.2,0.663
0,31,1,0,0.95,0.032,0,0,0,0.221
1,32,0,0.5,0.55,0.031,0.375,0,0.4,0.711
0,33,0,0,0.2,0.03,0.125,0,0.4,0
0,34,0,0,0.65,0.029,0.25,0,0.2,0.726
0,35,0,0,1,0.029,0,0,0,0.274
1,36,0,0,0.95,0.028,0.625,1,0.2,0.316
1,37,0,0,0.65,0.027,0,0,0.2,0.653
0,38,0,0,1,0.026,0.125,0,0.2,0.426
1,39,0,0,0.85,0.026,0.125,0,0.2,0.421
0,40,0,0,0.85,0.025,0.5,0,0.2,0.979
0,41,0,0,1,0.024,0,0,0.2,0.389
0,42,0,0,1,0.024,0.125,0,0,0.2
1,43,0,0,0.55,0.023,0.25,0,0.4,0.447
0,44,1,0,0.95,0.023,0,0,0.2,0.468
0,45,0,0,1,0.022,0,0,0.2,0.279
0,46,0,0,0.5,0.022,1,1,0.2,0.647
0,47,0,0,1,0.021,0.375,1,0.2,0.342
0,48,0,0,1,0.021,0.25,0,0.2,0.358
0,1,0,0,0.8,1,0.5,0,1,0.351
1,2,0,0,1,0.5,0.5,0,0.667,0.684
1,3,0,1,0.4,0.333,0.5,0,0.833,0.895
0,4,0,0,0.7,0.25,1,1,0.5,1
0,5,0,0.5,1,0.2,0.25,0,0.333,0.351
1,6,0,0,0.9,0.167,1,0,0.333,0.614
0,7,0,0.5,1,0.143,0.5,0,0.5,0.825
0,8,0,1,0.75,0.125,0,0,0.333,0.86
1,9,0,0.5,1,0.111,0.5,0,0.5,0.421
0,10,0,0,0.55,0.1,0.75,0,0.333,0.807
1,11,0,0,0.9,0.091,0.25,0,0.667,0.649
0,12,0,0,1,0.083,0.5,0,0.333,0.421
0,1,0,0,0.9,1,0.429,0.5,1,0.277
1,2,0,0,0.85,0.5,0.429,0,0.5,0.59
1,3,0,0,0.8,0.333,1,0,0.25,0.41
1,4,0,0,0.8,0.25,0.429,0.5,0.375,0.494
0,5,0,0,1,0.2,0.286,0.5,0.25,0.241
0,6,0,0,0.35,0.167,0.429,0.5,0.375,0.398
0,7,0,0,0.6,0.143,0.286,0.5,0.5,0.602
1,8,0,0,0.4,0.125,0.857,0,0.5,0.747
1,9,0,0,0.75,0.111,0.571,0.5,0.625,0.349
0,10,0,0,0.4,0.1,1,0,0.125,0
0,11,0,0.25,1,0.091,0,0,0.25,0.373
0,12,0,1,0.6,0.083,0.857,1,0.5,1
0,1,0,0,0.85,1,0.5,0,1,0.267
1,2,0,0,0.55,0.5,1,0.5,1,1
1,3,0,0,0.95,0.333,0.167,0,0.2,0.975
1,4,0,0,1,0.25,0.833,1,0.2,0.508
1,5,1,0,0.65,0.2,0.167,0.5,0.4,0.667
0,6,0,0,1,0.167,0.333,0.5,0.4,0.55
0,7,0,0,0.85,0.143,0.333,0.5,0.2,0.45
0,8,0,0,0.75,0.125,0.5,0,0.2,0.783
0,9,0,0,1,0.111,0.167,0.5,0.2,0.392
1,10,0,0,0.45,0.1,0.167,0,0.6,0.858
0,11,0,0,1,0.091,0.667,0.5,0.4,0.758
0,12,0,0,0.9,0.083,0,0,0.2,0.367
1,13,0,0,0.65,0.077,0.333,0.5,0.6,0.517
0,14,0,0,0.9,0.071,0.167,0.5,0.2,0.583
0,15,0,0,1,0.067,0.333,0,0.4,0.35
1,16,0,0,0.6,0.062,0.667,0.5,0.2,0.925
0,17,0,0,1,0.059,0.5,0.5,0.2,0.567
1,18,0,0,0.75,0.056,0.5,0,0.8,0.65
0,19,0,1,-0.25,0.053,0.167,0,0.4,0
0,20,0,0,-0.4,0.05,1,1,0.4,0
1,21,0,0,0.25,0.048,0.5,0.5,0.4,0
1,22,0,0,0.9,0.045,0.5,1,0.2,0.55
0,23,0,0,1,0.043,0,0,0.2,0.333
1,24,0,0,0.4,0.042,0.5,1,0.2,0.717
0,25,0,0,1,0.04,0.167,0.5,0.2,0.6
0,26,0,0,0.75,0.038,0.5,0.5,0.2,0.608
0,27,0,1,0.75,0.037,0,0,0.2,0.6
1,28,0,0,1,0.036,0.333,1,0.2,0.267
0,29,0,0,0.6,0.034,0.667,0.5,0.2,0.667
0,1,0,0,0.85,1,0.125,1,1,0.338
1,2,0,0,0.55,0.5,0.75,1,0.5,0.676
1,3,0,1,0.85,0.333,1,1,0.167,0.691
0,4,0,0,0.95,0.25,0,0,0.167,0.485
1,5,0,0,1,0.2,0.5,0,0.333,0.75
0,6,0,0,0.6,0.167,0.25,1,0.167,0.647
1,7,0,0,0.8,0.143,0.375,1,0.167,0.632
0,8,0,0,0.2,0.125,0.125,1,0.167,0
0,9,0,0,0.8,0.111,0,0,0.167,0.588
0,10,0,0,0.75,0.1,0.25,0,0.167,0.647
1,11,0,0,0.75,0.091,0.125,0,0.167,1
0,12,0,0.5,0.3,0.083,0.125,0,0.167,0
1,13,0,0,0.9,0.077,0.75,0,0.167,0.647
0,14,0,0,1,0.071,0,0,0.167,0.5
0,15,0,0.5,1,0.067,0.375,0,0.167,0.75
1,16,0,0,-0.15,0.062,0.875,1,0.333,0
0,17,0,0,0.6,0.059,0.5,0,0.167,0.809
0,1,0,0,0.9,1,0.143,0,1,0.31
1,2,0,0,0.5,0.5,0.286,0,0.5,0.93
1,3,0,1,0.8,0.333,1,1,0.833,0.606
0,4,0,0,1,0.25,0,0,0.167,0.493
1,5,0,0,1,0.2,0,0,0.167,0.887
0,6,0,0,0.75,0.167,0.143,0,0.333,1
1,7,0,1,1,0.143,0.571,1,0.333,0.718
0,8,0,0,0.8,0.125,0,0,0.167,0.732
1,9,0,0,0.6,0.111,0.143,0,0.333,0.817
0,10,0,0,0.45,0.1,0.143,0,0.167,0.859
0,11,0,0,0.75,0.091,0.857,1,0.5,0.704
0,12,0,0,0.75,0.083,0,0,0.167,0.662
0,13,0,0,0.95,0.077,0,0,0.167,0.521
1,14,0,0,0.2,0.071,0.286,1,0.333,0
0,1,0,1,0.9,1,0,0,1,0.536
1,2,1,1,0.4,0.5,0.8,0.5,0.714,0
1,3,0,0,1,0.333,0.2,0.5,0.143,0.474
0,4,1,1,0.85,0.25,0.6,0,0.571,0.567
1,5,0,0,1,0.2,0.8,1,0.571,0.577
0,6,0,0,1,0.167,0.4,0,0.143,0.309
0,7,0,1,0.5,0.143,0.2,0,0.571,0.969
0,8,0,0,1,0.125,0.2,0,0.429,0.649
0,9,0,0,0.95,0.111,0.4,0,0.143,0.33
1,10,0,0,1,0.1,0.2,0.5,0.286,0.423
0,11,0,0,0.85,0.091,0.4,0,0.286,0.763
0,12,0,0,1,0.083,0,0,0.286,0.567
1,13,0,0,0.9,0.077,0.4,0,0.429,0.66
1,14,0,0,0.35,0.071,1,0.5,0.429,1
1,15,0,1,0.8,0.067,0,0.5,0.429,0.753
0,16,0,0,1,0.062,0.2,0,0.143,0.299
0,17,0,1,0.35,0.059,0.2,0.5,0.143,0
0,18,0,0,1,0.056,0.2,0,0.286,0.392
0,1,0,0,0.8,1,0.2,0,1,0.253
0,2,0,0,0.95,0.5,0.6,1,0.167,0.473
0,3,0,0.25,0.8,0.333,0.4,1,0.333,0.48
1,4,0,0,1,0.25,0.2,0,0.167,0.46
1,5,0,0,0.65,0.2,0.6,0,0.167,0.52
1,6,0,0,0.8,0.167,0.4,0,0.333,0.48
0,7,0,0,0.9,0.143,0.6,0,0.167,0.407
1,8,0,0.25,0.65,0.125,0.2,1,0.167,0.3
0,9,0,1,0.35,0.111,0.6,0,0.333,0.9
0,10,0,0.75,0.6,0.1,0.4,1,0.333,0.607
0,11,0,0,1,0.091,0.2,1,0.333,0.187
1,12,0,0.25,1,0.083,0.4,0,0.333,0.527
1,13,0,0,0.8,0.077,0.4,0,0.333,0.373
0,14,0,0,1,0.071,0.2,1,0.167,0.253
0,15,0,0,1,0.067,0,0,0.167,0.447
1,16,0,0.25,0.3,0.062,0.6,0,0.833,1
0,17,0,0,1,0.059,0.2,0,0.167,0.253
0,18,0,0,1,0.056,0.6,0,0.167,0.267
1,19,0,0,1,0.053,0.6,0,0.167,0.373
0,20,0,0.25,1,0.05,0,0,0.167,0.26
1,21,0,0.25,1,0.048,0.4,0,0.167,0.213
0,22,0,0,1,0.045,1,0,0.167,0.493
0,1,0,0,0.8,1,0.25,0,1,0.434
0,2,0,0,0.6,0.5,0.375,0,0.8,0.697
0,3,0,0,0.75,0.333,0.25,0,0.2,0.618
0,4,0,0,1,0.25,0.125,0,0.2,0.395
0,5,0,0,0.9,0.2,0.5,0,0.2,0.737
0,6,0,0,0.85,0.167,0.125,1,0.2,0.605
1,7,1,0,0.3,0.143,0.375,0,0.4,0
0,8,0,0,1,0.125,0.125,0,0.2,0.434
1,9,0,0,1,0.111,0.125,0.5,0.2,0.553
0,10,0,0,1,0.1,0.375,0,0.2,0.539
0,11,0,0,0.55,0.091,0,0,0.2,0.263
0,12,0,0,0.55,0.083,0,0,0.2,0.263
0,13,0,0,1,0.077,0,0,0.2,0.421
1,14,0,0,0.4,0.071,0.5,0,0.2,0.961
1,15,0,0,0.75,0.067,0.125,0,0.4,0.789
1,16,0,0,0.35,0.062,1,0.5,0.2,0.75
1,17,0,0,0.9,0.059,0.125,0,0.4,1
1,18,0,0,0.8,0.056,0.125,0.5,0.4,0.711
0,19,0,0,0.15,0.053,0.625,0.5,0.2,0
0,20,0,0,0.95,0.05,0,0,0.2,0.671
0,1,0,0,0.95,1,0.143,0,0.889,0.297
1,2,0,0,1,0.5,0.857,1,0.556,0.312
1,3,0,0,0.6,0.333,0.714,1,0.556,0.754
0,4,0,0,1,0.25,0.143,1,0.222,0.384
0,5,0,0,0.9,0.2,0.143,0,0.111,0.471
0,6,0,0,0.65,0.167,0.571,0,0.222,0.384
1,7,0,0,0.25,0.143,0.714,0,1,1
0,8,0,0,0.9,0.125,0,0,0.111,0.232
1,9,0,0,1,0.111,0.286,0,0.111,0.181
1,10,0,1,0.95,0.1,0.143,0,0.333,0.29
0,11,1,0,0,0.091,0.571,0,0.222,0
0,12,0,0,1,0.083,0.143,0,0.111,0.196
0,13,0,0,0.5,0.077,1,0,0.222,0.783
1,14,0,0,1,0.071,0.286,0,0.444,0.493
0,1,0,0,0.8,1,0.5,0,1,0.34
0,2,0,0,0.95,0.5,0,0,0.2,0.8
1,3,0,0,1,0.333,0.5,0,0.4,0.82
1,4,0,1,1,0.25,0,0,0.2,0.78
0,5,0,1,0.6,0.2,0.5,0,0.2,0.86
0,6,0,1,0.65,0.167,0.25,0,0.2,1
1,7,0,0,-0.05,0.143,0.75,1,0.4,0
0,8,0,1,0.9,0.125,0,0,0.2,0.6
0,9,0,0,1,0.111,0,0,0.2,0.48
0,10,0,0,0,0.1,1,1,0.6,0
1,11,0,0,1,0.091,0,0,0.2,0.7
0,12,0,0,1,0.083,0,0,0.2,0.72
1,13,0,1,0.9,0.077,0.25,1,0.2,0.68
1,14,0,0,0.75,0.071,0.5,0,0.2,0.82
0,1,0,0,0.75,1,0.2,0,1,0.373
1,2,0,0,0.8,0.5,0.6,1,0.6,0.745
1,3,0,0,0.85,0.333,1,0,0.4,0.451
0,4,0,0,1,0.25,0.4,0,0.4,0.392
1,5,0,0,1,0.2,0.4,0,0.2,0.529
0,6,0,0,0.65,0.167,0,0,0.4,0.98
0,7,0,0,0.85,0.143,0.2,1,0.2,1
0,8,0,0,1,0.125,0.6,0,0.2,0.529
1,9,0,1,0.5,0.111,0.8,0,0.4,0.824
1,10,0,0,0.2,0.1,0.4,0,0.4,0
0,11,0,0,0.35,0.091,0.6,0,0.4,0
0,12,0,0,0.45,0.083,0.2,0,0.2,0.627
0,13,0,0,0.5,0.077,0.4,1,0.2,0.667
0,1,0,0,0.95,1,0.222,0,1,0.412
0,2,0,0,0.45,0.5,1,1,1,0.725
0,3,0,0.333,0.95,0.333,0.222,0,0.286,0.569
0,4,0,0,0.65,0.25,0.111,0,0.429,0.627
1,5,0,0,1,0.2,0.222,1,0.429,0.431
1,6,0,0.333,0.7,0.167,0.667,1,0.143,1
1,7,0,1,0.9,0.143,0.111,0,0.286,0.549
0,8,0,0.333,0.2,0.125,0.333,1,0.429,0
1,1,0,0,0.75,1,0.25,0,0.5,0.308
1,2,0,0,0.9,0.5,0.25,0,0.3,0.467
1,3,0,0,1,0.333,0.25,0,0.3,0.775
1,4,0,0,1,0.25,1,0,0.2,0.442
1,5,0,0.5,0.35,0.2,0.5,1,0.2,0
1,6,0,1,0.65,0.167,0.25,0,0.2,0.817
1,7,0,0,0.35,0.143,0.5,0,0.1,0
1,8,0,0,0.4,0.125,0.5,0,0.3,1
1,9,0,0,0.85,0.111,0,1,0.2,0.625
1,10,0,0,1,0.1,0,0,0.1,0.825
1,11,0,0,0.45,0.091,0,1,0.2,0.708
1,12,0,0,-0.15,0.083,0.25,0,0.3,0
1,13,0,0,0.65,0.077,0.5,0,0.2,0.608
1,14,0,0.5,1,0.071,0.25,0,0.2,0.5
1,15,0,0.5,-3.6,0.067,0.5,0,1,0
1,16,0,0,0.95,0.062,0,0,0.1,0.3
1,17,0,0,0.55,0.059,0,0,0.1,0.225
1,18,0,0,0.55,0.056,0,0,0.1,0.225
1,19,0,0,1,0.053,0.5,0,0.2,0.575
1,20,0,0,1,0.05,0,0,0.2,0.408
1,21,0,0,0.45,0.048,0.75,0,0.1,0.842
1,22,0,0,1,0.045,0.25,0,0.2,0.575
1,23,0,1,-2.8,0.043,0.75,0,0.7,0
1,24,0,0,1,0.042,0.75,0,0.1,0.342
1,25,0,0,0.85,0.04,0,0,0.1,0.375
1,26,0,0,0.7,0.038,0,0,0.2,0.725
1,27,0,0,0.55,0.037,0.5,0,0.3,0.617
0,1,0,0,0.95,1,0.25,0.5,1,0.366
1,2,0,0,0.2,0.5,0.5,0.5,0.75,0
1,3,0,0.25,1,0.333,0.25,0.5,0.375,0.648
0,4,0,0,0.9,0.25,0.25,0.5,0.375,0.549
0,5,0,0,0.55,0.2,0.125,0,0.25,0.718
0,6,0,0.5,0.55,0.167,0.375,0.5,0.25,0.873
0,7,0,0,1,0.143,0.375,0,0.25,0.718
1,8,0,0,0.85,0.125,0.125,0,0.375,0.732
1,9,0,0.25,1,0.111,0.125,0,0.25,0.676
0,10,0,0,0.45,0.1,0.125,0,0.125,0.775
0,11,0,0,1,0.091,0.125,0.5,0.25,0.606
1,12,0,0,0.45,0.083,0.625,0.5,0.375,1
0,13,0,0.25,1,0.077,0.125,0,0.25,0.38
0,14,0,0,0.75,0.071,0.5,0,0.375,0.704
1,15,0,1,0,0.067,1,1,0.625,0
1,16,0,0,0.95,0.062,0.125,0,0.25,0.69
0,17,0,0,0.35,0.059,0.375,0.5,0.25,0
0,18,0,0.5,0.8,0.056,0.25,0.5,0.375,0.803
0,1,0,0,0.8,1,0,0,1,0.49
0,2,0,0,0.5,0.5,0.429,0,0.5,0.857
0,3,0,0,0.9,0.333,0.571,0,0.167,0.776
1,4,0,0,1,0.25,0.429,0,0.333,0.694
1,5,0,0,1,0.2,0.143,0,0.333,0.633
0,6,0,0,1,0.167,0.429,1,0.167,0.857
0,7,0,0,0.35,0.143,0.429,0,0.167,0
1,8,0,0.5,1,0.125,0.857,0,0.333,0.612
1,9,0,0.5,0.65,0.111,1,0,0.333,0.796
0,10,0,0.5,0.95,0.1,0.143,0,0.167,0.551
1,11,0,0,1,0.091,0.429,0,0.333,0.653
0,12,0,0,0,0.083,0.857,0,0.333,0
1,13,0,0,0.4,0.077,0.857,0,0.5,0
0,14,0,0,1,0.071,0.286,0,0.333,0.735
0,15,0,1,0.9,0.067,0.429,0,0.167,1
0,16,0,0,1,0.062,0.143,0,0.333,0.633
1,17,0,0.5,1,0.059,0.429,0,0.333,0.592
0,18,0,0,0.75,0.056,0.143,0,0.667,0.694
1,19,0,0,0.9,0.053,0.286,0,0.333,0.878
0,1,0,0,0.85,1,0.286,0.25,1,0.37
1,2,0,0,0.8,0.5,0.714,0.5,0.667,0.889
0,3,0,0,0.45,0.333,0.286,0,0.333,0.963
1,4,0,0,0.6,0.25,0.429,1,0.167,1
0,5,0,0,1,0.2,0.429,0.25,0.333,0.593
0,6,0,1,1,0.167,0,0,0.167,0.481
0,7,0,0,1,0.143,0,0,0.167,0.778
0,8,0,0,1,0.125,0.571,0,0.167,0.759
0,9,0,0,0.3,0.111,1,0,0.167,0
1,10,0,0,1,0.1,0.429,1,0.5,0.519
0,11,0,0,0.75,0.091,0.143,0.25,0.167,0.519
1,12,0,0,1,0.083,0.286,0.5,0.5,0.519
1,13,0,0,0.9,0.077,0.429,0.75,0.167,0.87
1,14,0,0,1,0.071,0.571,0.5,0.833,0.519
0,15,0,0,1,0.067,0.286,0.75,0.333,0.556
0,16,0,0,0.15,0.062,0.143,0,0.333,0
0,1,0,0,0.8,1,0.125,0.5,1,0.182
1,2,0,0,0.85,0.5,0.25,0.5,0.5,0.399
0,3,0,0,0.9,0.333,0.375,0.5,0.167,0.257
0,4,0,1,0.6,0.25,0.125,0,0.167,1
0,5,0,0,1,0.2,0.375,0.5,0.333,0.378
1,6,0,0,0.45,0.167,0.375,0.5,0.333,0.493
0,7,0,1,0.25,0.143,1,0,0.333,0
0,8,0,0,0.5,0.125,0.25,0,0.167,0.284
0,9,0,1,0.55,0.111,0.25,0,0.333,0.432
0,10,0,0,0.7,0.1,0.375,0,0.333,0.25
1,11,0,0,0.4,0.091,1,0.5,0.167,0.709
0,12,0,0,0.3,0.083,0.125,0,0.167,0
1,13,0,1,0.35,0.077,0.25,0.5,0.5,0
1,14,0,1,0.4,0.071,0.25,0.5,0.167,0.811
1,15,0,0,-0.35,0.067,0.75,0.5,0.167,0
1,16,1,0,0.65,0.062,0.875,1,0.333,0.642
0,17,0,0,0.6,0.059,0.125,0.5,0.167,0.831
0,18,0,0,0.7,0.056,0.375,0,0.333,0.5
0,1,0,0,0.9,1,0.167,0,1,0.305
1,2,0,0,0.7,0.5,0.333,0,0.571,0.648
1,3,0,0,0.85,0.333,0.333,0,0.571,0.4
0,4,0,0,0.65,0.25,0.667,0,0.429,1
1,5,0,0,1,0.2,0.167,0,0.286,0.448
1,6,0,0,0.65,0.167,0.333,1,0.286,0.524
0,7,0,1,1,0.143,0,0,0.143,0.324
1,8,0,0,0.4,0.125,0.5,0,0.571,0
0,9,0,0,1,0.111,0.333,0,0.286,0.429
1,10,0,0,0.75,0.1,0.167,1,0.286,0.39
0,11,0,0,0.6,0.091,0,0,0.286,0.4
0,12,0,0,1,0.083,0,0,0.286,0.295
1,13,0,0,0.7,0.077,0.5,1,0.286,0.543
0,14,0,1,0.45,0.071,1,1,0.143,0.543
1,15,0,0,0.75,0.067,0.333,0,0.286,0.61
0,16,0,0,0.4,0.062,1,0,0.286,0.733
0,17,0,0,1,0.059,0.333,1,0.286,0.581
0,18,0,0,0.65,0.056,0.5,0,0.143,0.981
0,19,0,0,0.65,0.053,0.333,0,0.286,0.267
0,20,0,0,0.7,0.05,0.5,0,0.143,0.848
0,1,0,0,0.8,1,0.111,1,1,0.34
1,2,0,0,1,0.5,0,1,0.667,0.903
1,3,0,0,0.9,0.333,0.444,0,0.167,0.612
1,4,1,0,0.55,0.25,0,0,0.333,0.806
0,5,0,0,1,0.2,0,0,0.333,0.33
0,6,0,0,0.55,0.167,0.556,1,0.167,1
0,7,0,1,0.95,0.143,0.222,0,0.333,0.408
0,8,0,0,0.45,0.125,1,1,0.167,0.573
0,9,0,0,1,0.111,0,0,0.167,0.359
0,10,0,0,0.15,0.1,0.778,0,0.333,0
1,11,1,0,-0.2,0.091,0.556,0,0.5,0
1,12,0,0,1,0.083,0.111,1,0.667,0.32
1,13,0,0,0.75,0.077,0.333,1,0.5,0.65
1,14,0,0,0.8,0.071,0.333,1,0.333,0.883
0,15,0,0,1,0.067,0.111,1,0.167,0.282
0,16,0,0,1,0.062,0.111,0,0.333,0.359
0,17,0,0,0.5,0.059,0.333,0,0.167,0.854
0,18,0,0,0.55,0.056,0.333,1,0.333,0.718
0,1,0,0,0.85,1,0.143,0,1,0.282
1,2,0,0,0.7,0.5,0.571,0,0.571,1
1,3,0,0,0.55,0.333,0.571,1,0.143,0.462
0,4,0,0,1,0.25,0.429,0,0.571,0.372
0,5,0,0.333,1,0.2,0.143,0,0.286,0.256
0,6,1,0.667,1,0.167,0,1,0.143,0.256
1,7,0,0,0.35,0.143,0.714,0,0.286,0.641
1,8,0,0,0.35,0.125,0.857,0,0.429,0
0,9,0,0,1,0.111,0.143,0,0.143,0.5
0,10,0,0,0.55,0.1,1,0,0.429,0.987
0,11,0,0.333,0.8,0.091,0.143,0,0.143,0.821
0,12,0,0,0.25,0.083,0.571,0,0.143,0
1,13,0,1,0.65,0.077,0.714,0,0.143,0.59
0,1,0,0,0.8,1,0.4,0,1,0.309
1,2,0,1,0.75,0.5,1,0,0.5,0.927
0,3,0,0,1,0.333,0.2,0,0.167,1
1,4,1,0,0.65,0.25,0.6,0,0.333,0.8
0,5,0,0,1,0.2,0.4,1,0.333,0.545
1,6,0,0,1,0.167,0.6,0,0.333,0.782
1,7,0,0,0.65,0.143,0.4,0,0.333,0.855
0,8,0,1,0.95,0.125,0,0,0.167,0.691
0,9,0,0,1,0.111,0.2,1,0.167,0.418
0,10,0,0,1,0.1,0.2,0,0.167,0.382
1,11,0,0,1,0.091,0.6,0,0.333,0.509
0,12,0,0,0.6,0.083,0.4,0,0.167,0.927
0,13,1,1,0.85,0.077,0,0,0.333,0.709
0,1,0,0,0.9,1,0,0,1,0.511
0,2,0,0,0.65,0.5,0.333,1,0.286,0.936
1,3,0,0,0.65,0.333,0.167,1,0.286,0.915
1,4,0,0,0.95,0.25,0.167,0.5,0.143,0.681
0,5,0,0,1,0.2,0,0,0.286,0.638
1,6,0,0,0.75,0.167,0.167,0.5,0.143,0.596
0,7,0,0,0.85,0.143,1,1,0.143,0.872
0,8,0,0,1,0.125,0,0,0.143,0.489
1,9,1,0,0.5,0.111,0.167,0.5,0.429,1
0,10,0,1,1,0.1,0,0,0.143,0.787
0,11,0,1,1,0.091,0,0,0.143,0.553
1,12,0,1,0,0.083,0,0,0.286,0
0,1,0,0,0.9,1,0.667,0,1,0.25
1,2,0,0,0.6,0.5,1,1,0.571,0.917
1,3,0,1,1,0.333,0.667,1,0.286,0.533
0,4,0,0,1,0.25,0.333,0,0.286,0.417
0,5,0,0,1,0.2,1,1,0.286,0.467
1,6,0,1,0.95,0.167,0.667,0,0.429,1
0,7,0,0,0.7,0.143,1,0,0.286,0.733
0,8,0,1,1,0.125,0.333,0,0.143,0.533
0,9,0,0,1,0.111,0.333,0,0.143,0.45
1,10,1,0,0.25,0.1,0.667,1,0.429,0
0,1,0,0,0.8,1,0.111,0,1,0.349
1,2,0,0,0.95,0.5,0.667,1,0.333,0.651
1,3,0,0,0.75,0.333,0.222,0,0.333,1
1,4,0,1,0.75,0.25,0.444,1,0.333,0.73
0,5,0,0,1,0.2,0.444,1,0.333,0.619
0,6,0,0,1,0.167,0.222,0,0.167,0.317
0,7,0,1,0.15,0.143,0.333,0,0.167,0
0,8,0,1,0.75,0.125,0.444,0,0.167,0.492
1,9,0,0,-0.15,0.111,1,1,0.167,0
0,10,1,1,0.25,0.1,0.333,0,0.333,0
0,1,0,0,0.75,1,0.286,0,1,0.258
1,2,0,0.667,0.55,0.5,0.571,0,1,0.839
0,3,0,0,0.95,0.333,0.429,0,0.2,0.435
0,4,0,0,1,0.25,0,0,0.2,0.419
1,5,0,0.333,0.9,0.2,0.429,0,0.6,0.677
0,6,0,0,1,0.167,0,0,0.2,0.597
1,7,0,0,1,0.143,1,0,0.6,0.548
0,8,0,0,1,0.125,0.143,0,0.2,0.323
0,9,0,1,0.4,0.111,0.429,0,0.8,1
0,10,0,0,0.65,0.1,1,1,0.2,0.661
1,11,0,0,0.05,0.091,0.571,0,0.6,0
1,12,0,0,1,0.083,0.286,0,0.6,0.597
0,1,0,0,0.8,1,0.286,0.5,1,0.247
1,2,0,0.5,0.95,0.5,0.429,0,0.5,0.596
1,3,0,0,0.55,0.333,1,1,0.5,0.651
0,4,0,0.5,0.8,0.25,0.143,0,0.333,0.747
0,5,0,0.5,1,0.2,0.143,0.5,0.167,0.562
0,6,0,0,0.3,0.167,0.286,0,0.333,0
1,7,0,0.5,1,0.143,0.429,0.5,0.333,0.425
0,8,0,0.5,0.95,0.125,0.286,0,0.167,0.575
0,9,0,0.5,0.95,0.111,0.143,0,0.167,0.479
1,10,0,0.5,0.75,0.1,0.429,0,0.333,0.671
1,11,0,1,0.05,0.091,0.571,0.5,0.333,0
1,12,0,0.5,0.55,0.083,0.571,0.5,0.333,0.616
0,13,0,0,0.75,0.077,0.571,0,0.167,0.63
1,14,0,0.5,0.6,0.071,0.143,0.5,0.333,1
0,15,0,0,0.85,0.067,0.286,0,0.333,0.384
0,16,0,0,-0.45,0.062,0,0,0.333,0
1,17,0,1,0.7,0.059,0.143,0.5,0.333,0.562
0,18,0,0,0.95,0.056,0.286,1,0.167,0.267
0,19,0,0,0.65,0.053,0.143,0,0.167,0.438
0,1,0,0,0.85,1,0.25,0,1,0.282
1,2,0,0,0.75,0.5,0.75,0,0.333,0.864
1,3,0,0.667,1,0.333,0.25,0,0.333,0.518
1,4,0,0.333,1,0.25,0.25,0,0.333,0.482
0,5,0,0,1,0.2,0.5,0,0.167,0.282
0,6,0,0.333,0.8,0.167,0.5,0,0.167,0.664
0,7,0,0,1,0.143,0.25,0,0.167,0.273
0,8,0,0,0.55,0.125,0.5,1,0.333,0.873
0,9,0,0.333,0.45,0.111,0.25,0,0.333,1
1,10,0,0.333,0.7,0.1,0.75,1,0.167,0.482
0,11,0,0,0.9,0.091,0.75,0,0.167,0.791
0,12,0,0,0.85,0.083,0,0,0.167,0.227
1,13,0,1,0.1,0.077,0.25,0,0.333,0
1,14,0,0,0.9,0.071,0.25,0,0.333,0.891
0,15,0,0,0.8,0.067,0,0,0.167,0.327
1,16,0,0.333,0.85,0.062,1,0,0.167,0.836
1,17,0,0.667,0.95,0.059,0.25,0,0.333,0.609
0,18,0,0.333,0.75,0.056,0.25,0,0.167,0.955
0,19,0,0,0.25,0.053,1,0,0.167,0
0,1,0,0,0.8,1,0.286,0,1,0.404
1,2,0,0.5,0.85,0.5,1,0,0.833,1
1,3,0,0,0.8,0.333,0,0,0.167,0.673
0,4,0,0,1,0.25,0,0,0.167,0.404
0,5,0,1,0.9,0.2,0,0,0.167,0.962
1,6,0,0,1,0.167,0,0,0.167,0.788
